[2019-9-7 21:54:55] [SpeedHack]ID:s, NICK:s, Speed:5.000000
[2019-9-8 2:45:16] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-8 2:45:16] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-8 2:45:16] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-8 2:45:16] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-8 2:45:16] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-8 2:45:16] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-8 2:45:16] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-8 2:45:16] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-8 2:45:16] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-9 23:9:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-9 23:9:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-9 23:9:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-9 23:9:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-13 17:38:38] [SpeedHack]ID:a, NICK:a, Speed:2.636467
[2019-9-13 17:38:47] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-13 18:4:23] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-13 19:5:1] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:9:37] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:9:37] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:9:43] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:9:43] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:9:51] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:9:51] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:9:56] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:10:0] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:10:46] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:10:57] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:11:3] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:11:18] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:11:18] [SpeedHack]ID:a, NICK:a, Speed:1.097704
[2019-9-15 23:11:18] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:13:15] [SpeedHack]ID:a, NICK:a, Speed:2.005327
[2019-9-15 23:13:15] [SpeedHack]ID:a, NICK:a, Speed:2.005327
[2019-9-15 23:13:18] [SpeedHack]ID:a, NICK:a, Speed:2.641052
[2019-9-15 23:13:18] [SpeedHack]ID:a, NICK:a, Speed:2.641052
[2019-9-15 23:13:22] [SpeedHack]ID:a, NICK:a, Speed:1.317001
[2019-9-15 23:13:22] [SpeedHack]ID:a, NICK:a, Speed:1.317001
[2019-9-15 23:13:28] [SpeedHack]ID:a, NICK:a, Speed:1.006899
[2019-9-15 23:13:28] [SpeedHack]ID:a, NICK:a, Speed:1.006899
[2019-9-15 23:13:45] [SpeedHack]ID:a, NICK:a, Speed:3.863231
[2019-9-15 23:13:48] [SpeedHack]ID:a, NICK:a, Speed:3.836253
[2019-9-15 23:13:48] [SpeedHack]ID:a, NICK:a, Speed:2.288850
[2019-9-15 23:13:50] [SpeedHack]ID:a, NICK:a, Speed:3.591723
[2019-9-15 23:13:50] [SpeedHack]ID:a, NICK:a, Speed:3.591723
[2019-9-15 23:13:54] [SpeedHack]ID:a, NICK:a, Speed:3.345019
[2019-9-15 23:13:54] [SpeedHack]ID:a, NICK:a, Speed:3.345019
[2019-9-15 23:13:56] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:14:2] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:14:30] [SpeedHack]ID:a, NICK:a, Speed:2.609469
[2019-9-15 23:14:48] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:14:48] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:14:54] [SpeedHack]ID:a, NICK:a, Speed:2.621008
[2019-9-15 23:15:44] [SpeedHack]ID:a, NICK:a, Speed:2.173401
[2019-9-15 23:18:50] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:18:53] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:18:53] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:18:55] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:20:47] [SpeedHack]ID:a, NICK:a, Speed:2.854316
[2019-9-15 23:26:20] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-15 23:26:26] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-15 23:26:49] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-15 23:31:27] [SpeedHack]ID:a, NICK:a, Speed:2.839884
[2019-9-15 23:32:10] [SpeedHack]ID:a, NICK:a, Speed:1.592928
[2019-9-15 23:37:42] [SpeedHack]ID:a, NICK:a, Speed:3.611567
[2019-9-15 23:37:57] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:38:55] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:39:2] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:39:5] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-15 23:40:14] [SpeedHack]ID:a, NICK:a, Speed:1.770217
[2019-9-15 23:42:49] [SpeedHack]ID:a, NICK:a, Speed:1.847237
[2019-9-15 23:49:27] [SpeedHack]ID:a, NICK:a, Speed:3.778423
[2019-9-15 23:51:19] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 17:22:50] [SpeedHack]ID:s, NICK:s, Speed:2.921730
[2019-9-16 17:24:44] [SpeedHack]ID:s, NICK:s, Speed:2.526374
[2019-9-16 17:28:26] [SpeedHack]ID:s, NICK:s, Speed:1.407430
[2019-9-16 17:28:43] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 17:30:51] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:29] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:31] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:31] [SpeedHack]ID:s, NICK:s, Speed:3.575779
[2019-9-16 22:10:31] [SpeedHack]ID:s, NICK:s, Speed:2.890717
[2019-9-16 22:10:31] [SpeedHack]ID:s, NICK:s, Speed:2.347658
[2019-9-16 22:10:31] [SpeedHack]ID:s, NICK:s, Speed:2.188971
[2019-9-16 22:10:31] [SpeedHack]ID:s, NICK:s, Speed:2.137764
[2019-9-16 22:10:31] [SpeedHack]ID:s, NICK:s, Speed:2.087992
[2019-9-16 22:10:32] [SpeedHack]ID:s, NICK:s, Speed:2.039691
[2019-9-16 22:10:32] [SpeedHack]ID:s, NICK:s, Speed:1.990681
[2019-9-16 22:10:32] [SpeedHack]ID:s, NICK:s, Speed:1.990681
[2019-9-16 22:10:32] [SpeedHack]ID:s, NICK:s, Speed:1.990681
[2019-9-16 22:10:32] [SpeedHack]ID:s, NICK:s, Speed:1.990681
[2019-9-16 22:10:32] [SpeedHack]ID:s, NICK:s, Speed:1.994844
[2019-9-16 22:10:32] [SpeedHack]ID:s, NICK:s, Speed:1.994844
[2019-9-16 22:10:33] [SpeedHack]ID:s, NICK:s, Speed:1.994844
[2019-9-16 22:10:33] [SpeedHack]ID:s, NICK:s, Speed:3.135468
[2019-9-16 22:10:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:34] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:34] [SpeedHack]ID:s, NICK:s, Speed:1.218008
[2019-9-16 22:10:34] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:34] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:34] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:34] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:36] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:3.011411
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:2.653519
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:38] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:38] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:38] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:38] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:38] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:38] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:38] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:38] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:10:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:32:57] [SpeedHack]ID:s, NICK:s, Speed:2.900683
[2019-9-16 22:32:57] [SpeedHack]ID:s, NICK:s, Speed:2.921288
[2019-9-16 22:32:59] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:33:0] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:33:1] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:33:2] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:33:4] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:33:5] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:33:6] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:33:8] [SpeedHack]ID:s, NICK:s, Speed:2.563491
[2019-9-16 22:33:8] [SpeedHack]ID:s, NICK:s, Speed:2.563491
[2019-9-16 22:33:24] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:33:25] [SpeedHack]ID:s, NICK:s, Speed:2.599251
[2019-9-16 22:33:26] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:33:52] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:33:52] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:34:11] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:34:11] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:35:8] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:35:8] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:35:35] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:35:35] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:35:49] [SpeedHack]ID:s, NICK:s, Speed:1.613062
[2019-9-16 22:35:49] [SpeedHack]ID:s, NICK:s, Speed:1.613062
[2019-9-16 22:36:11] [SpeedHack]ID:s, NICK:s, Speed:2.972336
[2019-9-16 22:36:11] [SpeedHack]ID:s, NICK:s, Speed:2.972336
[2019-9-16 22:36:20] [SpeedHack]ID:s, NICK:s, Speed:2.945070
[2019-9-16 22:36:20] [SpeedHack]ID:s, NICK:s, Speed:2.945070
[2019-9-16 22:36:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:36:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:38:24] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:38:26] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:38:26] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:38:26] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:41:58] [SpeedHack]ID:s, NICK:s, Speed:1.225895
[2019-9-16 22:41:58] [SpeedHack]ID:s, NICK:s, Speed:1.225895
[2019-9-16 22:42:42] [SpeedHack]ID:s, NICK:s, Speed:3.225508
[2019-9-16 22:42:45] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:42:47] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:42:48] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:42:49] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:42:49] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:55:19] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:55:19] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:56:34] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-16 22:56:35] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:10:39] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:10:39] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:10:41] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:10:41] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:10:42] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:10:42] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:10:45] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:10:45] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:1] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:1] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:6] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:6] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:15] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:15] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:18] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:18] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:30] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:30] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:39] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:11:39] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:14:31] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:14:31] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:14:35] [SpeedHack]ID:s, NICK:s, Speed:3.738475
[2019-9-17 0:14:35] [SpeedHack]ID:s, NICK:s, Speed:3.738475
[2019-9-17 0:14:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:14:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:14:42] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:14:42] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:14:43] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:14:43] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:14:45] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:14:45] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:16:8] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:16:8] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:16:13] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:16:13] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:16:14] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:16:14] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:16:15] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:16:15] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 0:16:59] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:16:59] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:17:6] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:17:6] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-17 0:24:7] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:7] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:8] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:9] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:9] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:10] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:11] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:11] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:12] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:13] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:13] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:17] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:18] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:18] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:19] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:20] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:20] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:20] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:22] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:22] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:23] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:23] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:23] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:25] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:26] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:26] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:27] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:31] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:31] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:24:34] [TeleportHack]ID:s, NICK:s
[2019-9-17 0:24:37] [TeleportHack]ID:s, NICK:s
[2019-9-17 0:27:47] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:29:1] [SpeedHack]ID:a, NICK:a, Speed:20.000000
[2019-9-17 0:29:45] [TeleportHack]ID:s, NICK:s
[2019-9-17 0:47:7] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-17 1:21:18] [SpeedHack]ID:d, NICK:d, Speed:4.000000
[2019-9-23 18:19:16] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:17] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:19] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-23 18:19:20] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-23 18:19:29] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:29] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:29] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:29] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:29] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:29] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:30] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:31] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:32] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:33] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:36] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:37] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:39] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:40] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:49] [SpeedHack]ID:a, NICK:a, Speed:4.000000
[2019-9-23 18:19:56] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:19:56] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:8] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:8] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:8] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:9] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:9] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:9] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:9] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:9] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:9] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:9] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:9] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:9] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:10] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:10] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:10] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:10] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:10] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:10] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:10] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:10] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:10] [SpeedHack]ID:s, NICK:s, Speed:4.000000
[2019-9-23 18:20:10] [SpeedHack]ID:s, NICK:s, Speed:4.000000
